id,ten_san_pham,danh_muc,gia_ban,gia_goc,so_luong_da_ban,diem_danh_gia,so_luot_nhan_xet,dia_diem_kho,ton_kho,thuong_hieu,link_san_pham,so_luong_ban_trong_ngay,doanh_thu_ngay
2748234436,[VOUCHER 42% + MUA 2 GIẢM 5%] Áo Thun Tay Ngắn Nike Men's Sportswear T-Shirt - Sail,Áo phông & Áo ba lỗ,1019000,1019000,33,5.0,7,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2748234436.html,0,0.0
3133276055,[VOUCHER 42% + MUA 2 GIẢM 5%] Áo thun tay ngắn Nike Sportswear Premium Essentials Men's T-Shirt,Áo phông & Áo ba lỗ,1279000,1279000,12,5.0,1,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3133276055.html,0,0.0
3101761979,[VOUCHER 42% + MUA 2 GIẢM 5%] Quần dài nam Dri-FIT Open-Hem Versatile Nike Form - GREEN,Quần dài thể thao nam,1379000,1379000,32,5.0,17,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3101761979.html,0,0.0
3133042784,[VOUCHER 42% + MUA 2 GIẢM 5%] Quần dài Nike Primary Fleece Men's Dri-FIT UV Tapered Performance Pants,Quần dài thể thao nam,1839000,1839000,23,5.0,11,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3133042784.html,0,0.0
3215007942,[VOUCHER 42% + MUA 2 GIẢM 5%] Quần cargo nam Nike Air Men's Woven Cargo Pants - BLACK,Quần dài thể thao nam,2499000,2499000,8,4.5,4,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3215007942.html,0,0.0
3215059481,[VOUCHER 42% + MUA 2 GIẢM 5%] Quần thể thao nam Nike Club Men's Oversized Woven Track Pants - BLACK,Quần dài thể thao nam,2299000,2299000,0,5.0,1,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3215059481.html,0,0.0
3132995971,[VOUCHER 42% + MUA 2 GIẢM 5%] Quần dài Nike Unlimited Men's Dri-FIT Straight Leg Versatile Pants,Quần dài thể thao nam,1839000,1839000,12,5.0,4,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3132995971.html,0,0.0
3215044714,[VOUCHER 42% + MUA 2 GIẢM 5%] Quần jogger nam Nike Club Men's French Terry Joggers - GREY,Quần dài thể thao nam,1479000,1479000,11,5.0,5,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3215044714.html,0,0.0
3312050335,[HÀNG MỚI VỀ] Quần dài Nam Nike Form Men's Dri-FIT Open-Hem Versatile Pants - GREY,Quần dài thể thao nam,1379000,1379000,0,,0,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3312050335.html,0,0.0
3312067096,[HÀNG MỚI VỀ] Quần jogger Nam Nike Hyverse Men's Dri-FIT UV Training Joggers - BLACK,Quần dài thể thao nam,1379000,1379000,0,,0,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3312067096.html,0,0.0
3101995096,[HÀNG MỚI VỀ] Quần dài nam Dri-FIT Open-Hem Versatile Nike Form - BLACK,Quần dài thể thao nam,1379000,1379000,31,5.0,12,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3101995096.html,0,0.0
3215110207,[VOUCHER 42% + MUA 2 GIẢM 5%] Quần dài nam Nike Club Men's Pants - BROWN,Quần dài thể thao nam,1939000,1939000,0,5.0,3,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3215110207.html,0,0.0
3312041384,[HÀNG MỚI VỀ] Quần Nam Nike Dri-FIT Challenger Men's Running Tights - BLACK,Quần dài thể thao nam,1479000,1479000,0,,0,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3312041384.html,0,0.0
3312017617,[HÀNG MỚI VỀ] Quần dài Nam Nike Men's N.A.C. Dri-FIT Woven Training Pants - LIGHT ARMY,Quần dài thể thao nam,1739000,1739000,0,,0,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3312017617.html,0,0.0
2994670490,[VOUCHER 42% + MUA 2 GIẢM 5%] Quần nam Nike Men's Club Balloon Pants - Parachute Beige,Quần dài thể thao nam,2189000,2189000,28,5.0,6,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2994670490.html,0,0.0
3312044323,[HÀNG MỚI VỀ] Quần dài Nam Nike Primary NanoKnit Men's Dri-FIT UV Protection Performance Pants - BLACK,Quần dài thể thao nam,1939000,1939000,0,,0,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3312044323.html,0,0.0
3312045349,[HÀNG MỚI VỀ] Quần dài Nam Nike Velocity Men's Dri-FIT Golf Pants - LIMESTONE,Quần dài thể thao nam,2039000,2039000,0,,0,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3312045349.html,0,0.0
3312025475,[HÀNG MỚI VỀ] Quần dài Nam Nike Primary NanoKnit Men's Dri-FIT UV Protection Performance Pants - BROWN,Quần dài thể thao nam,1939000,1939000,0,,0,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3312025475.html,0,0.0
3133036422,"[HÀNG MỚI VỀ] Túi xách Nike Brasilia 9.5 Training Duffel Bag (Medium, 60L)",Túi thể thao,1199000,1199000,62,4.8666666667,14,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3133036422.html,0,0.0
3133063428,"[HÀNG MỚI VỀ] Túi xách Nike Heritage Crossbody Bag (Small, 1L)",Túi thể thao,509000,509000,20,4.7142857143,7,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3133063428.html,0,0.0
2994785425,"[VOUCHER 40% + MUA 2 GIẢM 5%] Ba lô Nike Brasilia 9.5 Training Backpack (Extra Large, 30L) - Black",Túi thể thao,1449000,1449000,52,4.8888888889,18,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2994785425.html,0,0.0
3215397811,[VOUCHER 40% + MUA 2 GIẢM 5%] Ba lô Nike Hayward Backpack (26L) - BLACK,Túi thể thao,1789000,1789000,17,4.0,4,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3215397811.html,0,0.0
3309294166,[HÀNG MỚI VỀ] Túi đeo chéo Nike Aura Crossbody Bag (5L) - BLACK,Túi thể thao,1149000,1149000,0,,0,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3309294166.html,0,0.0
3215470385,[VOUCHER 40% + MUA 2 GIẢM 5%] Ba lô Nike One Backpack (25L) - BLACK,Túi thể thao,2929000,2929000,18,5.0,4,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3215470385.html,0,0.0
3309254514,[HÀNG MỚI VỀ] Ba lô Nike Elemental Backpack (21L) - BLACK,Túi thể thao,1019000,1019000,0,,0,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3309254514.html,0,0.0
3309279284,[HÀNG MỚI VỀ] Túi đeo chéo Nike Aura Crescent Crossbody Bag (4L) - BLACK,Túi thể thao,1279000,1279000,0,,0,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3309279284.html,0,0.0
3309208913,[HÀNG MỚI VỀ] Túi đeo chéo Nike Aura Crossbody Bag (2L) - BLACK,Túi thể thao,969000,969000,0,,0,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3309208913.html,0,0.0
3309208914,"[HÀNG MỚI VỀ] Túi Nike Brasilia 9.5 Training Duffel Bag (Large, 95L) - BLACK",Túi thể thao,1449000,1449000,0,,0,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3309208914.html,0,0.0
2994799411,"Túi đựng đồ tập luyện Nike Brasilia 9.5 Training Duffel Bag (Medium, 60L) - Black",Túi thể thao,1199000,1199000,17,5.0,3,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2994799411.html,0,0.0
3309300077,[HÀNG MỚI VỀ] Túi đeo chéo Nike Hayward Patrol Crossbody Bag (4L) - BLACK,Túi thể thao,1279000,1279000,0,,0,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3309300077.html,0,0.0
3309312016,"[HÀNG MỚI VỀ] Túi Nike Utility Power 2.0 Duffel Bag (Medium, 51L) - BLACK",Túi thể thao,1909000,1909000,0,,0,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3309312016.html,0,0.0
3309310018,[HÀNG MỚI VỀ] Ba lô Nike Sportswear RPM Backpack (26L) - LIGHT BROWN,Túi thể thao,2549000,2549000,0,,0,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3309310018.html,0,0.0
3309260509,[HÀNG MỚI VỀ] Ba lô Nike Sportswear RPM Backpack (26L) - BLACK,Túi thể thao,2549000,2549000,0,,0,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3309260509.html,0,0.0
3101946476,[VOUCHER 42% + MUA 2 GIẢM 5%] Áo bra thể thao có đệm nữ Nike Indy Light Support - PURPLE,Áo lót thể thao nữ,869000,869000,37,5.0,8,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3101946476.html,0,0.0
2994777454,[VOUCHER 40% + MUA 2 GIẢM 5%] Áo ngực thể thao Nike Women's Swoosh Medium Support Padded Sports Bra - White,Áo lót thể thao nữ,1019000,1019000,86,4.1333333333,15,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2994777454.html,0,0.0
2994664530,[VOUCHER 42% + MUA 2 GIẢM 5%] Áo ngực thể thao Nike Women's Indy Light Support Adjustable Sports Bra - Mink Brown,Áo lót thể thao nữ,869000,869000,94,4.5555555556,18,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2994664530.html,0,0.0
3132988731,[VOUCHER 42% + MUA 2 GIẢM 5%] Áo ngực thể thao Nike Indy Light Support Women's Padded Adjustable Sports Bra,Áo lót thể thao nữ,869000,869000,34,5.0,7,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3132988731.html,0,0.0
3101993164,[VOUCHER 42% + MUA 2 GIẢM 5%] Áo bra thể thao có đệm nữ Nike Sosh Medium Support - PURPLE,Áo lót thể thao nữ,1019000,1019000,31,5.0,7,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3101993164.html,0,0.0
2748368220,[VOUCHER 42% + MUA 2 GIẢM 5%] Áo Ngực Thể Thao Nike Women's Swoosh Medium Support Padded Sports Bra - Black,Áo lót thể thao nữ,1019000,1019000,136,4.7391304348,23,Thành phố Hồ Chí Minh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2748368220.html,0,0.0
3132916967,[VOUCHER 42% + MUA 2 GIẢM 5%] Áo ngực thể thao Nike Swoosh Medium Support Women's Padded Sports Bra,Áo lót thể thao nữ,1019000,1019000,37,5.0,9,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3132916967.html,0,0.0
3133042569,[VOUCHER 42% + MUA 2 GIẢM 5%] Áo ngực thể thao Nike Indy High Support Women's Padded Adjustable Sports Bra,Áo lót thể thao nữ,1119000,1119000,35,5.0,5,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3133042569.html,0,0.0
3133011787,[VOUCHER 42% + MUA 2 GIẢM 5%] Áo ngực thể thao Nike Alate Minimalist Women's Light-Support Padded Convertible Sports Bra,Áo lót thể thao nữ,1069000,1069000,17,5.0,3,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3133011787.html,0,0.0
2994875379,[VOUCHER 42% + MUA 2 GIẢM 5%] Áo ngực thể thao Nike Women's Indy High Support Adjustable Sports Bra - Black,Áo lót thể thao nữ,1119000,1119000,59,4.7333333333,15,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2994875379.html,0,0.0
2994764465,[VOUCHER 42% + MUA 2 GIẢM 5%] Áo ngực thể thao Jordan Women's Sport Indy Light Support Sports Bra - Black,Áo lót thể thao nữ,1019000,1019000,27,5.0,1,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2994764465.html,0,0.0
3102024084,[VOUCHER 40% + MUA 2 GIẢM 5%] Áo bra thể thao có đệm nữ Nike Indy Light Support - BLACK,Áo lót thể thao nữ,869000,869000,48,5.0,7,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3102024084.html,0,0.0
2994956279,[VOUCHER 42% + MUA 2 GIẢM 5%] Áo ngực thể thao Nike Women's Swoosh Medium Support Padded Sports Bra - Copper Moon,Áo lót thể thao nữ,1019000,1019000,17,5.0,3,Thành phố Hồ Chí Minh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2994956279.html,0,0.0
3102003143,[VOUCHER 42% + MUA 2 GIẢM 5%] Áo bra thể thao nữ Light-Support Lightly Lined Nike One Convertible - BLACK,Áo lót thể thao nữ,1019000,1019000,43,4.8333333333,6,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3102003143.html,0,0.0
3102026071,[VOUCHER 42% + MUA 2 GIẢM 5%] Giày trẻ em Big Kids' Shoes Nike Uplift SC - WHITE,Giày chạy bộ bé trai,1389000,1399000,28,4.4285714286,7,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3102026071.html,0,0.0
3101996139,[VOUCHER 42% + MUA 2 GIẢM 5%] Little/Big Kids' Shoes Nike Rift,Giày chạy bộ bé trai,1829000,1839000,32,5.0,5,Thành phố Hồ Chí Minh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3101996139.html,0,0.0
3133057266,[VOUCHER 42% + MUA 2 GIẢM 5%] Giày thể thao Nike Cortez Big Kids' Shoes,Giày chạy bộ bé trai,1779000,1789000,12,5.0,3,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3133057266.html,0,0.0
3102068010,[VOUCHER 42% + MUA 2 GIẢM 5%] Giày trẻ em Big Kids' Shoes Nike Cortez - BLACK OR GREY,Giày chạy bộ bé trai,1779000,1789000,27,5.0,2,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3102068010.html,0,0.0
3132916678,[VOUCHER 42% + MUA 2 GIẢM 5%] Giày thể thao Nike Field General Big Kids' Shoes,Giày chạy bộ bé trai,2169000,2169000,19,5.0,4,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3132916678.html,0,0.0
3102025070,[VOUCHER 42% + MUA 2 GIẢM 5%] Giày trẻ em Big Kids' Shoes Nike Cortez - WHITE,Giày chạy bộ bé trai,1779000,1789000,24,5.0,7,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3102025070.html,0,0.0
3101989186,[VOUCHER 42% + MUA 2 GIẢM 5%] Giày trẻ em Big Kids' Shoes Nike Field General - WHITE,Giày chạy bộ bé trai,2169000,2169000,0,,0,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3101989186.html,0,0.0
3102019080,[VOUCHER 42% + MUA 2 GIẢM 5%] Giày trẻ em Big Kids' Shoes Nike P-6000 - GREY,Giày chạy bộ bé trai,2299000,2299000,9,3.0,1,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3102019080.html,0,0.0
3101918559,[VOUCHER 42% + MUA 2 GIẢM 5%] Giày trẻ em Big Kids' Shoes Nike Field General - ORANGE,Giày chạy bộ bé trai,2169000,2169000,0,,0,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3101918559.html,0,0.0
3133021421,[VOUCHER 42% + MUA 2 GIẢM 5%] Giày thể thao Nike P-6000 Big Kids' Shoes,Giày chạy bộ bé trai,2299000,2299000,5,3.6666666667,3,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3133021421.html,0,0.0
3101999162,[VOUCHER 42% + MUA 2 GIẢM 5%] Giày trẻ em Big Kids' Shoes Nike Field General - BLUE,Giày chạy bộ bé trai,2169000,2169000,8,5.0,1,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3101999162.html,0,0.0
2864594142,[VOUCHER 42% + MUA 2 GIẢM 5%] Áo Thun Tay Ngắn Nike Kids' Sportswear Big Kids' (Girls') Cropped T-Shirt - Light Wild Mango,Áo thun thể thao bé gái,559000,559000,10,5.0,3,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2864594142.html,0,0.0
2864607099,[VOUCHER 42% + MUA 2 GIẢM 5%] Áo Thun Tay Ngắn Nike Dri-FIT Kids' One Fitted Big Kids' (Girls') Short-Sleeve Top - Green Frost,Áo thun thể thao bé gái,659000,659000,15,3.8,5,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2864607099.html,0,0.0
2864504448,[VOUCHER 42% + MUA 2 GIẢM 5%] Áo Thun Tay Ngắn Nike Kids' Sportswear Big Kids' (Girls') Cropped T-Shirt - Black,Áo thun thể thao bé gái,559000,559000,18,5.0,3,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2864504448.html,0,0.0
2864622051,[VOUCHER 42% + MUA 2 GIẢM 5%] Áo Thun Tay Ngắn Nike Dri-FIT Kids' Academy 23 Big Kids' Grade School Short-Sleeve Soccer Top - Sunset Pulse,Áo thun thể thao bé gái,659000,659000,5,,0,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2864622051.html,0,0.0
2864418832,[VOUCHER 42% + MUA 2 GIẢM 5%] Áo Thun Tay Ngắn Nike Kids' Sportswear Big Kids (Girls') Cropped T-Shirt - White,Áo thun thể thao bé gái,659000,659000,16,,0,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2864418832.html,0,0.0
2864576207,[VOUCHER 42% + MUA 2 GIẢM 5%] Áo Thun Tay Ngắn Nike Dri-FIT Kids' One Fitted Big Kids' (Girls') Short-Sleeve Top - Black,Áo thun thể thao bé gái,659000,659000,14,4.0,6,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2864576207.html,0,0.0
3100709730,[VOUCHER 42% + MUA 2 GIẢM 5%] Áo tank top trẻ em Girls' Ribbed Nike Sportswear - WHITE,Áo thun thể thao bé gái,769000,769000,12,5.0,5,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3100709730.html,0,0.0
2864551328,[VOUCHER 42% + MUA 2 GIẢM 5%] Áo Thun Tay Ngắn Nike Dri-FIT Kids' One Relaxed Big Kids' (Girls') Short-Sleeve Top - White,Áo thun thể thao bé gái,769000,769000,15,5.0,1,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2864551328.html,0,0.0
2864538327,[VOUCHER 42% + MUA 2 GIẢM 5%] Áo Thun Tay Ngắn Nike Dri-FIT Kids' One Relaxed Big Kids' (Girls') Short-Sleeve Top - Black,Áo thun thể thao bé gái,769000,769000,8,,0,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2864538327.html,0,0.0
3215278901,[VOUCHER 42% + MUA 2 GIẢM 5%] Giày thể thao nữ Nike MC Trainer 3 Women's Workout Shoes - BLACK,Giày tập huấn luyện nữ,2059000,2059000,17,5.0,6,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3215278901.html,0,0.0
3133443381,[VOUCHER 42% + MUA 2 GIẢM 5%] Giày thể thao Nike MC Trainer 3 Women's Workout Shoes,Giày tập huấn luyện nữ,2069000,2069000,14,4.0,4,Thành phố Hồ Chí Minh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3133443381.html,0,0.0
2995047177,[VOUCHER 42% + MUA 2 GIẢM 5%] Giày Nike Women's Bella 7 Workout Shoes - Sail,Giày tập huấn luyện nữ,2649000,2649000,42,4.7333333333,15,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2995047177.html,0,0.0
2748288464,[VOUCHER 42% + MUA 2 GIẢM 5%] Giày Thể Thao Nike Women's Legend Essential 3 Next Nature Workout Shoes - Light Iron Ore,Giày tập huấn luyện nữ,1909000,1909000,76,4.5714285714,14,Thành phố Hồ Chí Minh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2748288464.html,0,0.0
2862902733,[VOUCHER 42% + MUA 2 GIẢM 5%] Giày Thể Thao Nike Women's Legend Essential 3 Next Nature Workout Shoes - Black,Giày tập huấn luyện nữ,1909000,1909000,25,5.0,7,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2862902733.html,0,0.0
3215401071,[VOUCHER 40% + MUA 2 GIẢM 5%] Giày thể thao nữ Nike Free Metcon 6 Women's Workout Shoes - SOFT PEARL,Giày tập huấn luyện nữ,3509000,3509000,5,,0,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3215401071.html,0,0.0
3133375598,[VOUCHER 42% + MUA 2 GIẢM 5%] Giày thể thao Nike Bella 7 Women's Workout Shoes,Giày tập huấn luyện nữ,2649000,2649000,9,5.0,1,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3133375598.html,0,0.0
3306943492,[HÀNG MỚI VỀ] Giày thể thao Nữ Nike Flex Train Women's Workout Shoes - BLACK,Giày tập huấn luyện nữ,2189000,2189000,0,,0,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3306943492.html,0,0.0
3133383496,[VOUCHER 40% + MUA 2 GIẢM 5%] Giày thể thao Nike Motiva Women's Walking Shoes,Giày tập huấn luyện nữ,3229000,3229000,0,,0,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3133383496.html,0,0.0
3306958367,[HÀNG MỚI VỀ] Giày thể thao Nữ Nike Motiva Women's Walking Shoes - COCONUT MILK,Giày tập huấn luyện nữ,3239000,3239000,0,,0,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3306958367.html,0,0.0
3307017242,[HÀNG MỚI VỀ] Giày thể thao Nữ Nike Free Metcon 6 Women's Workout Shoes - RED,Giày tập huấn luyện nữ,3519000,3519000,0,,0,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3307017242.html,0,0.0
2995014211,[VOUCHER 42% + MUA 2 GIẢM 5%] Dép quai ngang Nike Women's Offcourt Slides - Sail,Dép xỏ ngón,1009000,1019000,12,5.0,1,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2995014211.html,0,0.0
2748120951,[VOUCHER 42% + MUA 2 GIẢM 5%] Dép Quai Ngang Nike Women's Calm Slides - Black,Dép xỏ ngón,1469000,1479000,169,4.8620689655,29,Thành phố Hồ Chí Minh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2748120951.html,0,0.0
2994879319,[VOUCHER 42% + MUA 2 GIẢM 5%] Dép quai ngang Nike Women's Victori One Slides - White,Dép xỏ ngón,889000,889000,9,5.0,1,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2994879319.html,0,0.0
3312794632,[HÀNG MỚI VỀ] Dép quai ngang Nữ Nike Calm Elevation Women's Slides - BURGUNDY,Dép xỏ ngón,1759000,1759000,0,,0,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3312794632.html,0,0.0
2995033181,[VOUCHER 42% + MUA 2 GIẢM 5%] Dép quai ngang Nike Women's Offcourt Adjust Slides - White,Dép xỏ ngón,1319000,1329000,25,5.0,5,Thành phố Hồ Chí Minh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2995033181.html,0,0.0
2748418025,[VOUCHER 42% + MUA 2 GIẢM 5%] Dép Quai Ngang Nike Women's Calm Slides - Sail,Dép xỏ ngón,1469000,1479000,79,4.7647058824,17,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2748418025.html,0,0.0
2995028189,[VOUCHER 42% + MUA 2 GIẢM 5%] Dép xỏ ngón Nike Women's Calm Flip Flops - Sanddrift,Dép xỏ ngón,1469000,1479000,6,5.0,1,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2995028189.html,0,0.0
3101926599,[VOUCHER 42% + MUA 2 GIẢM 5%] Dép sục nữ Mules Nike Calm - BLACK,Dép xỏ ngón,2069000,2069000,0,,0,Thành phố Hồ Chí Minh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3101926599.html,0,0.0
