product_id,product_name,category,warehouse_location,stock_status,selling_price,original_price,discount_rate,rating_score,review_count,cumulative_units_sold,latest_snapshot_date,avg_daily_units_sold,avg_daily_revenue,total_period_revenue,avg_discount_rate,avg_rating_score,avg_review_count,stock_availability_rate,observation_days,sales_volatility,segment_id,pca_component_1,pca_component_2,distance_to_center,representative_rank,is_representative_product
3215187712,Áo thun nam Nike Sportswear Max90 T-Shirt - WHITE,Áo thun thể thao nam,Thành phố Hồ Chí Minh,Còn hàng,919000,919000,0.0,5.0,6,39,2026-03-20,0.1724137931034483,158448.27586206896,4595000.0,0.0,5.0,6.0,1.0,29,0.4682006222337797,0,-0.31361796649487167,-0.03155991989638036,1.2669268275506376,263,False
3215189305,Giày thể thao nam Nike Grandstand 2 Men's Shoes - BROWN,Giày thể thao,Thành phố Hồ Chí Minh,Còn hàng,2349000,2349000,0.0,4.1428571429,7,17,2026-03-01,0.0,0.0,0.0,0.0,4.1428571429,7.0,1.0,10,0.0,0,-0.5199571901615545,-0.3752613076570777,1.6844513366854463,414,False
3215190313,[MUA 1 TẶNG VỚ] Giày thể thao nam Nike Air Force 1 '07 Men's Shoes - WHITE,Giày thể thao,Tây Ninh,Còn hàng,2929000,2929000,0.0,5.0,1,16,2026-03-14,0.043478260869565216,127347.82608695653,2929000.0,0.0,5.0,1.0,1.0,23,0.20851441405707477,0,-0.5240709113296889,-0.9067424131495299,1.173882575616571,211,False
3215235278,Áo thun nam Nike Sportswear Max90 T-Shirt - LIGHT KHAKI,Áo thun thể thao nam,Tây Ninh,Còn hàng,1119000,1119000,0.0,5.0,4,9,2026-03-20,0.06896551724137931,77172.41379310345,2238000.0,0.0010477335059012047,5.0,3.0344827586206895,1.0,29,0.25788071477756375,0,-0.48920687908029925,-0.4459500309032217,1.200583921678098,229,False
3215268944,Giày thể thao nữ Nike Gamma Force Women's Shoes - WHITE,Giày thể thao,Thành phố Hồ Chí Minh,Hết hàng,2649000,2649000,0.0,5.0,2,16,2026-03-09,0.0,0.0,0.0,0.0,5.0,2.0,0.9444444444444444,18,0.0,0,-0.6403344309699548,-0.6860525600692805,1.225139071217406,244,False
3215278901,Giày thể thao nữ Nike MC Trainer 3 Women's Workout Shoes - BLACK,Giày tập huấn luyện nữ,Thành phố Hồ Chí Minh,Còn hàng,1965000,2069000,0.05026582890285162,5.0,7,20,2026-03-20,0.10714285714285714,217964.2857142857,6103000.0,0.003590416350203687,5.0,6.071428571428571,1.0,28,0.314970394174356,0,-0.388529851943884,-0.4298456763895417,3.1932665357978394,553,False
3215304870,Giày thể thao nữ Nike Phantom Run 2 Women's Road Running Shoes - BLACK,Giày chạy bộ nữ,Tây Ninh,Còn hàng,4109000,4109000,0.0,5.0,0,0,2026-03-20,0.0,0.0,0.0,0.0,,0.0,1.0,29,0.0,0,-0.7020106922658526,-1.346760077437174,2.2305013285962736,503,False
3215311923,Giày thể thao nữ Nike Pegasus EasyOn Women's Road Running Shoes - BLACK,Giày chạy bộ nữ,Thành phố Hồ Chí Minh,Hết hàng,3829000,3829000,0.0,5.0,1,7,2026-02-23,0.25,957250.0,3829000.0,0.0,5.0,1.0,0.5,4,0.5,0,-0.45371819551627934,-0.30604688545397496,6.945798224172501,642,False
3215330790,Giày thể thao nữ Nike Air Max 90 Women's Shoes - BLACK,Giày chạy bộ nữ,Tây Ninh,Còn hàng,3343000,3519000,0.05001420858198352,5.0,0,0,2026-03-20,0.0,0.0,0.0,0.0034492557642747256,,0.0,1.0,29,0.0,0,-0.7367788725287469,-1.224550258939364,3.5062049412549134,595,False
3215333829,Giày trẻ em Nike Force 1 Low EasyOn Baby/Toddler Shoes - WHITE,Giày thể thao bé trai,Tây Ninh,Còn hàng,1529000,1529000,0.0,5.0,1,24,2026-03-20,0.06896551724137931,105448.27586206897,3058000.0,0.0019395142193455268,5.0,1.0,1.0,29,0.25788071477756375,0,-0.4722737571462277,-0.5331990448934587,0.9482357169832083,87,False
3215335567,Giày thể thao nữ Nike Court Vision Low Next Nature Women's Shoes - WHITE,Giày thể thao,Thành phố Hồ Chí Minh,Hết hàng,2349000,2349000,0.0,5.0,1,12,2026-03-16,0.04,93960.0,2349000.0,0.0,5.0,1.0,0.96,25,0.2,0,-0.5456812799332863,-0.7470435144429711,1.0006625019094166,121,False
3215343839,Giày thể thao nữ Nike Structure 26 Women's Road Running Shoes - BLACK,Giày chạy bộ nữ,Tây Ninh,Còn hàng,3829000,3829000,0.0,5.0,4,10,2026-03-20,0.13793103448275862,528137.9310344828,15316000.0,0.0,5.0,3.4482758620689653,1.0,29,0.4411136823860458,0,-0.11966805041685474,-1.0492213709046785,1.918978520045931,454,False
3215385335,Giày trẻ em Nike Cortez Textile Big Kids' Shoes - ORANGE,Giày thể thao bé trai,Tây Ninh,Còn hàng,1789000,1789000,0.0,5.0,1,9,2026-03-20,0.06896551724137931,123379.31034482758,3578000.0,0.0007709951620053584,5.0,1.0,1.0,29,0.25788071477756375,0,-0.4856489771155693,-0.7341557384139581,0.8862065278064116,57,False
3215393333,Giày thể thao nữ Nike Motiva Women's Walking Shoes - WHITE,Giày thể thao,Tây Ninh,Còn hàng,3239000,3239000,0.0,5.0,2,5,2026-03-20,0.0,0.0,0.0,0.0,5.0,2.0,1.0,29,0.0,0,-0.660514941298325,-1.0186562180523717,1.4636655600808475,348,False
3215393336,Giày thể thao nữ Nike Juniper Trail 3 Women's Trail Running Shoes - RED,Giày chạy bộ nữ,Tây Ninh,Còn hàng,2499000,2499000,0.0,5.0,3,20,2026-03-20,0.13793103448275862,344689.6551724138,9996000.0,0.0,5.0,2.1379310344827585,1.0,29,0.35093120317179827,0,-0.25370816983459316,-0.7032097768749859,0.8231574280203441,44,False
3215397331,Giày thể thao nữ Nike Court Legacy Lift Women's Shoes - RED,Giày thể thao,Tây Ninh,Còn hàng,2374000,2499000,0.05002000800320128,5.0,2,6,2026-03-20,0.20689655172413793,517034.4827586207,14994000.0,0.0034496557243587087,5.0,1.0344827586206897,1.0,29,0.9403384779971362,0,-0.10901909204891976,-0.9233280895298641,3.2684843274160302,570,False
3215397811,Ba lô Nike Hayward Backpack (26L) - BLACK,Túi thể thao,Tây Ninh,Còn hàng,1789000,1789000,0.0,4.0,4,17,2026-02-26,0.0,0.0,0.0,0.0,4.0,4.0,1.0,7,0.0,0,-0.5201249433480892,-0.38182652607080425,2.009523249352507,472,False
3215398277,Giày trẻ em Nike Cortez Textile Big Kids' Shoes - BLUE,Giày thể thao bé trai,Tây Ninh,Còn hàng,1789000,1789000,0.0,5.0,0,0,2026-03-20,0.0,0.0,0.0,0.0007709951620053584,,0.0,1.0,29,0.0,0,-0.6529110946546522,-0.8534946522162187,1.0549289245831874,146,False
3215401071,Giày thể thao nữ Nike Free Metcon 6 Women's Workout Shoes - SOFT PEARL,Giày tập huấn luyện nữ,Tây Ninh,Còn hàng,3519000,3519000,0.0,5.0,0,5,2026-02-25,0.0,0.0,0.0,0.0,,0.0,1.0,6,0.0,0,-0.6816537489093748,-1.1731809364629355,1.7233430530498226,421,False
3215423111,Giày thể thao nữ Nike Cortez Women's Shoes - PLATINUM TINT,Giày chạy bộ nữ,Tây Ninh,Còn hàng,2929000,2929000,0.0,5.0,0,7,2026-03-20,0.2413793103448276,707000.0,20503000.0,0.0,,0.0,1.0,29,0.9876079475824802,0,0.09349073233271663,-1.1011489504910152,1.4649278522731661,349,False
3215446083,Giày thể thao nữ Nike Cortez Women's Shoes - PINK FOAM,Giày chạy bộ nữ,Tây Ninh,Còn hàng,2929000,2929000,0.0,5.0,0,5,2026-03-20,0.1724137931034483,505000.0,14645000.0,0.0,,0.0,1.0,29,0.9284766908852592,0,-0.10364767631160307,-1.1033392307861545,1.305370852282488,290,False
3215448049,Giày thể thao nữ Nike Air Max Portal Women's Shoes - PARTICLE PINK,Giày chạy bộ nữ,Tây Ninh,Còn hàng,3239000,3239000,0.0,5.0,3,10,2026-03-20,0.034482758620689655,111689.6551724138,3239000.0,0.0,5.0,3.0,1.0,29,0.18569533817705186,0,-0.5225515353034821,-0.9348987365396237,1.377958776340083,318,False
3215449055,"Giày thể thao nữ Nike Field General ""Laundry Day"" Women's Shoes - WHITE",Giày chạy bộ nữ,Tây Ninh,Còn hàng,2929000,2929000,0.0,5.0,0,0,2026-03-20,0.0,0.0,0.0,0.0,,0.0,1.0,29,0.0,0,-0.6770376210670525,-1.09587507667824,1.3205823623752104,297,False
3215452026,Giày thể thao nữ Nike Field General Women's Shoes - BLACK,Giày chạy bộ nữ,Tây Ninh,Còn hàng,2929000,2929000,0.0,5.0,0,0,2026-03-20,0.0,0.0,0.0,0.0,,0.0,1.0,29,0.0,0,-0.6770376210670525,-1.09587507667824,1.3205823623752104,298,False
3215470385,Ba lô Nike One Backpack (25L) - BLACK,Túi thể thao,Tây Ninh,Hết hàng,2929000,2929000,0.0,5.0,4,19,2026-02-25,0.16666666666666666,488166.6666666667,2929000.0,0.0,5.0,4.0,0.6666666666666666,6,0.408248290463863,0,-0.4690554443212542,-0.14347844480340247,4.554835617810829,633,False
3306928759,Giày thể thao Nữ Nike Air Max Bia Women's Shoes - VIOLET,Giày chạy bộ nữ,Tây Ninh,Còn hàng,2649000,2649000,0.0,5.0,0,0,2026-03-20,0.0,0.0,0.0,0.0,,0.0,1.0,29,0.0,0,-0.6711118075622524,-1.0363430425998486,1.1671242320613213,202,False
3306934680,Giày thể thao Nữ Nike Air Max 90 Women's Shoes - BURGUNDY,Giày chạy bộ nữ,Tây Ninh,Còn hàng,4109000,4109000,0.0,5.0,0,0,2026-03-20,0.0,0.0,0.0,0.0,,0.0,1.0,29,0.0,0,-0.7020106922658526,-1.346760077437174,2.2305013285962736,504,False
3306934681,Giày thể thao Nữ Nike Structure 26 Women's Road Running Shoes - PARTICLE ROSE,Giày chạy bộ nữ,Tây Ninh,Còn hàng,3829000,3829000,0.0,5.0,0,5,2026-03-20,0.1724137931034483,660172.4137931034,19145000.0,0.0020713069947136645,,0.0,1.0,29,0.9284766908852593,0,0.0135040080342261,-1.3056568438669434,2.064603906035321,478,False
3306935687,Giày thể thao Nữ Nike Winflo 11 Women's Road Running Shoes - PARTICLE ROSE,Giày chạy bộ nữ,Tây Ninh,Còn hàng,2929000,2929000,0.0,5.0,1,0,2026-03-20,0.0,0.0,0.0,0.0020720264654289448,5.0,0.3103448275862069,1.0,29,0.0,0,-0.6694311240139276,-1.0483787345121536,1.2928992585211732,279,False
3306940542,Giày thể thao Nữ Nike Court Lite 4 Women's Clay Court Tennis Shoes - BLACK,Giày thể thao,Tây Ninh,Còn hàng,2189000,2189000,0.0,3.6666666667,3,20,2026-03-20,0.6896551724137931,1509655.1724137932,43780000.0,0.0020793623288858083,3.1568627451235294,1.5172413793103448,1.0,29,1.2846191285430555,0,1.0572172401732067,-0.5922216031074106,3.5246950604444107,598,False
3306942517,Giày thể thao Nữ Nike Revolution 8 EasyOn Women's Road Running Shoes - BLACK,Giày chạy bộ nữ,Tây Ninh,Còn hàng,1909000,1909000,0.0,5.0,1,6,2026-03-20,0.20689655172413793,394620.6896551724,11444000.0,0.0024566030237893103,5.0,0.7586206896551724,1.0,29,0.9403384779971361,0,-0.1632449137377941,-0.8226513130238162,0.893230225520444,60,False
3306943492,Giày thể thao Nữ Nike Flex Train Women's Workout Shoes - BLACK,Giày tập huấn luyện nữ,Tây Ninh,Còn hàng,2189000,2189000,0.0,5.0,0,0,2026-03-20,0.0,0.0,0.0,0.0021536252692031586,,0.0,1.0,28,0.0,0,-0.6613765425186523,-0.9385404151853489,1.0274034645109067,134,False
3306958367,Giày thể thao Nữ Nike Motiva Women's Walking Shoes - COCONUT MILK,Giày tập huấn luyện nữ,Tây Ninh,Còn hàng,3239000,3239000,0.0,5.0,0,0,2026-03-20,0.0,0.0,0.0,0.0,,0.0,1.0,28,0.0,0,-0.6835983431616525,-1.1617855429793158,1.5293253139872052,360,False
3306964356,Giày thể thao Nữ Nike Court Lite 4 Women's Tennis Shoes - PALE IVORY,Giày thể thao,Tây Ninh,Hết hàng,2189000,2189000,0.0,3.0,1,21,2026-03-06,0.8666666666666667,1895133.3333333333,28427000.0,0.0,3.0,0.06666666666666667,0.9333333333333333,15,1.245945806357946,0,0.7567613474394825,-0.4671310056318397,4.541632193281475,632,False
3306976385,Giày thể thao Nữ Nike Quest 6 Women's Road Running Shoes - WHITE,Giày chạy bộ nữ,Tây Ninh,Còn hàng,2349000,2349000,0.0,5.0,0,0,2026-03-20,0.0,0.0,0.0,0.0,,0.0,1.0,29,0.0,0,-0.6647627216642523,-0.9725587203730012,1.0568856033699805,149,False
3306987342,Giày thể thao Nữ Nike Journey Run Women's Road Running Shoes - BLUE,Giày chạy bộ nữ,Tây Ninh,Còn hàng,2649000,2649000,0.0,5.0,1,0,2026-03-20,0.0,0.0,0.0,0.0,5.0,0.7241379310344828,1.0,29,0.0,0,-0.6635053105091275,-0.9888467004337625,1.13570669185879,189,False
3306996352,Giày thể thao Nữ Nike Journey Run Women's Road Running Shoes - WHITE,Giày chạy bộ nữ,Tây Ninh,Còn hàng,2649000,2649000,0.0,5.0,1,13,2026-03-20,0.4482758620689655,1187482.7586206896,34437000.0,0.0,5.0,0.5862068965517241,1.0,29,1.1522092721795603,0,0.586948589022878,-0.9784685080168347,1.944819734958717,461,False
3307017242,Giày thể thao Nữ Nike Free Metcon 6 Women's Workout Shoes - RED,Giày tập huấn luyện nữ,Tây Ninh,Còn hàng,3519000,3519000,0.0,5.0,2,0,2026-03-20,0.0,0.0,0.0,0.0,5.0,0.6428571428571429,1.0,28,0.0,0,-0.6743111625602027,-1.1263248927255343,1.702067364551986,418,False
3307020224,Giày thể thao Nữ Nike Air Max Invigor Women's Shoes - RED,Giày chạy bộ nữ,Tây Ninh,Còn hàng,2779000,2779000,0.0,5.0,0,6,2026-03-20,0.20689655172413793,574965.5172413794,16674000.0,0.0,,0.0,1.0,29,0.9403384779971362,0,-0.030970322813273124,-1.0678655453529355,1.2653481854829227,262,False
3307026227,Giày thể thao Nữ Nike Winflo 11 Women's Road Running Shoes - WHITE,Giày chạy bộ nữ,Tây Ninh,Còn hàng,2929000,2929000,0.0,5.0,1,0,2026-03-20,0.0,0.0,0.0,0.0,5.0,0.10344827586206896,1.0,29,0.0,0,-0.6694311240139276,-1.0483787345121536,1.2928992585211732,280,False
3307035128,Giày thể thao Nữ Nike Cortez Leather Women's Shoes - SAIL,Giày chạy bộ nữ,Tây Ninh,Còn hàng,2499000,2499000,0.0,5.0,0,6,2026-03-20,0.20689655172413793,517034.4827586207,14994000.0,0.0,,0.0,1.0,29,1.1141720290623114,0,-0.05795672434288181,-1.0071214691464476,1.0933833769468515,168,False
3307044026,Giày thể thao Nữ Nike Metro Tek Women's Shoes - BLACK,Giày chạy bộ nữ,Tây Ninh,Còn hàng,2349000,2349000,0.0,5.0,0,0,2026-03-20,0.0,0.0,0.0,0.0,,0.0,1.0,29,0.0,0,-0.6647627216642523,-0.9725587203730012,1.0568856033699805,150,False
3307837949,Giày thể thao Nam Nike Revolution 8 Men's Road Running Shoes (Extra Wide) - PLATINUM GLACIER,Giày chạy bộ nam,Tây Ninh,Còn hàng,1909000,1909000,0.0,5.0,1,6,2026-03-20,0.20689655172413793,394965.5172413793,11454000.0,0.0003612651505572515,5.0,0.7241379310344828,1.0,29,1.1141720290623112,0,-0.14500685942835584,-0.8255571047660341,0.8975418174152562,64,False
3307849958,Giày thể thao Nam Nike Court Vision Low Men's Shoes - SILVER SAGE,Giày thể thao,Tây Ninh,Còn hàng,2349000,2349000,0.0,5.0,4,23,2026-03-20,0.7931034482758621,1858172.4137931035,53887000.0,0.0020845260639156793,5.0,1.5172413793103448,1.0,29,2.210030871549529,0,1.3826244262077803,-0.7499012119474856,2.9766847655607513,540,False
3307857795,Giày thể thao Nam Nike Air Max Bia Men's Shoes - WHITE,Giày chạy bộ nam,Tây Ninh,Còn hàng,2649000,2649000,0.0,5.0,2,0,2026-03-20,0.0,0.0,0.0,0.002082763827599224,5.0,0.20689655172413793,1.0,29,0.0,0,-0.6558988134560026,-0.941350358267676,1.1079171758015205,179,False
3307861845,Giày thể thao Nam Nike Journey Run Men's Road Running Shoes - WHITE,Giày chạy bộ nam,Tây Ninh,Còn hàng,2649000,2649000,0.0,5.0,0,0,2026-03-20,0.0,0.0,0.0,0.0,5.0,0.0,1.0,29,0.0,0,-0.6711118075622524,-1.0363430425998486,1.1671242320613213,203,False
3307867807,Giày thể thao Nam Nike Flex Train Men's Workout Shoes - BLACK,Giày tập huấn luyện nam,Tây Ninh,Còn hàng,2189000,2189000,0.0,5.0,1,0,2026-03-20,0.0,0.0,0.0,0.0,5.0,1.0,1.0,4,0.0,0,-0.6537700454655274,-0.8910440730192626,0.9915687549318613,116,False
3307869791,Giày thể thao Nam Nike Air Max 90 Men's Shoes - BLACK,Giày chạy bộ nam,Tây Ninh,Còn hàng,3519000,3519000,0.0,5.0,6,26,2026-03-20,0.896551724137931,3154965.5172413792,91494000.0,0.002077392676210914,5.0,2.0344827586206895,1.0,29,1.6112290691582287,0,2.470129030547401,-0.9592086089006434,5.401351095948454,638,False
3307880692,Giày thể thao Nam Nike Winflo 11 Men's Road Running Shoes - WHITE,Giày chạy bộ nam,Tây Ninh,Còn hàng,2929000,2929000,0.0,5.0,1,0,2026-03-20,0.0,0.0,0.0,0.0,5.0,1.0,1.0,29,0.0,0,-0.6694311240139276,-1.0483787345121536,1.2928992585211732,281,False
3307886702,Giày thể thao Nam Nike Vomero 18 Men's Road Running Shoes - BLACK,Giày chạy bộ nam,Tây Ninh,Còn hàng,4699000,4699000,0.0,5.0,2,7,2026-03-20,0.2413793103448276,1134241.3793103448,32893000.0,0.0,5.0,1.7241379310344827,1.0,29,1.1229798501497543,0,0.4602122910516649,-1.4149169879420007,3.109939217521902,544,False
3307888605,Giày thể thao Nam Nike Gato Men's Shoes - BROWN,Giày chạy bộ nam,Tây Ninh,Còn hàng,3519000,3519000,0.0,5.0,0,5,2026-03-20,0.1724137931034483,606724.1379310344,17595000.0,0.0,,0.0,1.0,29,0.9284766908852592,0,-0.026848238796003926,-1.2359696660280048,1.7865887163614582,427,False
3307893647,Giày thể thao Nam Nike Pegasus Trail 5 GORE-TEX Men's Waterproof Trail Running Shoes - BLACK,Giày chạy bộ nam,Tây Ninh,Còn hàng,4999000,4999000,0.0,5.0,2,5,2026-03-20,0.1724137931034483,861896.551724138,24995000.0,0.0,5.0,0.20689655172413793,1.0,29,0.9284766908852592,0,0.18101419179005374,-1.4736770565397965,3.1562605968087425,548,False
3307898598,Giày thể thao Nam Nike Revolution 8 Men's Road Running Shoes (Extra Wide) - BLACK,Giày chạy bộ nam,Tây Ninh,Còn hàng,1909000,1909000,0.0,5.0,2,16,2026-03-20,0.5517241379310345,1053241.3793103448,30544000.0,0.0024566030237893103,5.0,0.20689655172413793,1.0,29,2.414039396301674,0,0.6431842123351368,-0.7589017397753413,1.670951638501992,410,False
3307899561,Giày thể thao Nam Nike Winflo 11 Men's Road Running Shoes - WHITE,Giày chạy bộ nam,Tây Ninh,Còn hàng,2929000,2929000,0.0,5.0,1,0,2026-03-20,0.0,0.0,0.0,0.0020720264654289448,5.0,1.0,1.0,29,0.0,0,-0.6694311240139276,-1.0483787345121536,1.2928992585211732,282,False
3307901598,Giày thể thao Nam Nike Court Vision Low FL Men's Shoes - BLACK,Giày thể thao,Tây Ninh,Còn hàng,2499000,2499000,0.0,5.0,0,12,2026-03-20,0.41379310344827586,1034068.9655172414,29988000.0,0.0,5.0,0.0,1.0,29,1.350059294446791,0,0.4614062126763003,-0.9952338060190656,1.7000894298898528,417,False
3307902533,Giày thể thao Nam Nike Pegasus Trail 5 GORE-TEX Men's Waterproof Trail Running Shoes - BLACK,Giày chạy bộ nam,Tây Ninh,Còn hàng,4999000,4999000,0.0,5.0,2,6,2026-03-20,0.20689655172413793,1034275.8620689656,29994000.0,0.0,5.0,0.1724137931034483,1.0,29,0.9403384779971362,0,0.34040830408567097,-1.4773321988441643,3.2737160463613804,571,False
3307902534,Giày thể thao Nam Nike Structure 26 Men's Road Running Shoes - BLACK,Giày chạy bộ nam,Tây Ninh,Còn hàng,3829000,3829000,0.0,5.0,0,0,2026-03-20,0.0,0.0,0.0,0.0,,0.0,1.0,29,0.0,0,-0.6960848787610525,-1.2872280433587828,1.9927626992249532,470,False
3307903586,Giày thể thao Nam Nike Revolution 8 EasyOn Men's Road Running Shoes - WHITE,Giày chạy bộ nam,Tây Ninh,Còn hàng,1909000,1909000,0.0,5.0,4,8,2026-03-20,0.27586206896551724,524896.551724138,15222000.0,0.0024566030237893103,5.0,2.4827586206896552,1.0,29,0.9962985684213461,0,-0.006568378736306186,-0.672851338466213,0.8944101043372877,62,False
3307906547,Giày thể thao Nam Nike Air Max Excee Men's Shoes - BLACK,Giày chạy bộ nam,Tây Ninh,Còn hàng,2929000,2929000,0.0,5.0,0,11,2026-03-20,0.3793103448275862,1111000.0,32219000.0,0.0020720264654289448,,0.0,1.0,29,1.1775820597262692,0,0.4951664405878406,-1.0979570652394581,1.9531498616036078,462,False
3307909560,Giày thể thao Nam Nike Metro Tek Men's Shoes - LIGHT ARMY,Giày chạy bộ nam,Tây Ninh,Còn hàng,2349000,2349000,0.0,5.0,2,5,2026-03-20,0.1724137931034483,405000.0,11745000.0,0.0020845260639156793,5.0,0.8275862068965517,1.0,29,0.9284766908852592,0,-0.16393243433933197,-0.8779640846908063,0.8996154563181682,66,False
3307910595,Giày thể thao Nam Nike Revolution 8 EasyOn Men's Road Running Shoes - BLACK,Giày chạy bộ nam,Tây Ninh,Còn hàng,1909000,1909000,0.0,5.0,3,14,2026-03-20,0.4827586206896552,919517.2413793104,26666000.0,0.0024566030237893103,5.0,2.586206896551724,1.0,29,1.183840290120384,0,0.39275414617862425,-0.6990087649260465,1.4129088823102536,329,False
3307910596,Giày thể thao Nam Nike Air Max Moto 2K Men's Shoes - BLACK,Giày chạy bộ nam,Tây Ninh,Còn hàng,3669000,3669000,0.0,5.0,1,0,2026-03-20,0.0,0.0,0.0,0.0020864465559534214,5.0,0.3448275862068966,1.0,29,0.0,0,-0.6850922025623276,-1.2057133960050443,1.8415526885983176,436,False
3307923465,Giày thể thao Nam Nike Air Zoom Upturn SC Men's Shoes - GREY,Giày chạy bộ nam,Tây Ninh,Còn hàng,2779000,2779000,0.0,5.0,2,8,2026-03-20,0.27586206896551724,766620.6896551724,22232000.0,0.002084600017371667,5.0,0.6206896551724138,1.0,29,0.9962985684213461,0,0.17197396331973341,-0.9698990397597383,1.4015605567437768,326,False
3307932422,Giày thể thao Nam Nike Air Max Invigor Men's Shoes - WHITE,Giày chạy bộ nam,Tây Ninh,Còn hàng,2779000,2779000,0.0,5.0,1,6,2026-03-20,0.20689655172413793,574965.5172413794,16674000.0,0.0,5.0,1.0,1.0,29,0.9403384779971362,0,-0.023363825760148237,-1.0203692031868492,1.2364290304635492,251,False
3307938371,Giày thể thao Nam Nike Revolution 8 Men's Road Running Shoes - WHITE,Giày chạy bộ nam,Tây Ninh,Còn hàng,1909000,1909000,0.0,5.0,1,0,2026-03-20,0.0,0.0,0.0,0.0024566030237893103,5.0,0.5862068965517241,1.0,29,0.0,0,-0.6478442319607274,-0.8315120389408714,0.9958361033472091,118,False
3307938372,Giày thể thao Nam Nike Vomero Plus Men's Road Running Shoes - BLACK,Giày chạy bộ nam,Tây Ninh,Còn hàng,5279000,5279000,0.0,5.0,2,9,2026-03-20,0.3103448275862069,1638310.3448275863,47511000.0,0.0,5.0,0.6206896551724138,1.0,29,1.003687781414906,0,0.8918007978401422,-1.5544300706818814,4.058950931595831,623,False
3307939378,Giày thể thao Nam Nike Free Metcon 6 Men's Workout Shoes - WHITE,Giày tập huấn luyện nam,Tây Ninh,Còn hàng,3519000,3519000,0.0,5.0,0,5,2026-03-20,1.25,4398750.0,17595000.0,0.0,,0.0,1.0,4,2.5,0,0.7807935250857274,-1.3862129910073797,2.107151328831625,488,False
3307944370,Giày thể thao Nam Nike Quest 6 Men's Road Running Shoes - BLACK,Giày chạy bộ nam,Tây Ninh,Còn hàng,2349000,2349000,0.0,5.0,1,5,2026-03-20,0.1724137931034483,405000.0,11745000.0,0.0,5.0,0.4482758620689655,1.0,29,0.9284766908852593,0,-0.17153893139245688,-0.9254604268568926,0.9336258301607582,76,False
3307944371,Giày Thể Thao Nike Air Force 1 GORE-TEX Shoes - LIGHT BONE,Giày thể thao,Tây Ninh,Còn hàng,4699000,4699000,0.0,5.0,0,7,2026-03-20,0.2413793103448276,1134241.3793103448,32893000.0,0.0,,0.0,1.0,29,1.1229798501497543,0,0.44499929694541507,-1.5099096722741732,3.1315204679691067,546,False
3307947401,Giày thể thao Nam Nike Metro Tek Men's Shoes - SANDDRFIT,Giày chạy bộ nam,Tây Ninh,Còn hàng,2349000,2349000,0.0,5.0,3,6,2026-03-20,0.20689655172413793,486000.0,14094000.0,0.0020845260639156793,5.0,0.3448275862068966,1.0,29,0.9403384779971362,0,-0.0771378686362671,-0.8276659263933873,0.9215438267720181,70,False
3307974062,Giày thể thao Nam Nike Air Max 90 Men's Shoes - WHITE,Giày chạy bộ nam,Tây Ninh,Còn hàng,3519000,3519000,0.0,5.0,2,7,2026-03-20,0.2413793103448276,849413.7931034482,24633000.0,0.0,5.0,0.6551724137931034,1.0,29,0.9507580589716331,0,0.2174155419121022,-1.141051059876597,1.943640310035873,460,False
3308855913,Giày thể thao Trẻ em Nike Star Runner 5 Little Kids' Running Shoes - NAVY BLUE,Giày thể thao bé trai,Tây Ninh,Còn hàng,1399000,1399000,0.0,5.0,3,8,2026-03-20,0.27586206896551724,383517.2413793103,11122000.0,0.0004929629538340194,5.0,1.5862068965517242,1.0,29,1.3064825110670781,0,-0.09547036861315071,-0.607065860979965,1.0324711155023172,138,False
3308864845,Giày thể thao Trẻ em Nike Metro Tek Big Kids' Shoes - BLACK,Giày thể thao bé trai,Tây Ninh,Còn hàng,1659000,1659000,0.0,5.0,2,0,2026-03-20,0.0,0.0,0.0,0.0004157053480493027,5.0,0.6551724137931034,1.0,29,0.0,0,-0.6349468299926024,-0.7308620949190787,1.030382267046053,137,False
3308869930,Giày thể thao Trẻ em Nike Court Borough Low Recraft Little Kids' Shoes - WHITE,Giày thể thao bé trai,Tây Ninh,Còn hàng,1279000,1279000,0.0,5.0,1,11,2026-03-20,0.3793103448275862,485137.9310344828,14069000.0,0.0026421503868863066,5.0,0.4827586206896552,1.0,29,1.0827805840074194,0,-0.021424026894502464,-0.6538514690630642,1.1952725037381655,226,False
3308870923,Giày thể thao Trẻ em Nike Court Borough Low Recraft Baby/Toddler Shoes - WHITE,Giày thể thao bé trai,Thành phố Hồ Chí Minh,Còn hàng,1019000,1019000,0.0,5.0,2,18,2026-03-20,0.6206896551724138,629379.3103448276,18252000.0,0.0006767960475110825,5.0,1.0,1.0,29,1.2367524611846563,0,0.18225425633298736,-0.502765973082655,1.4388760947920525,337,False
3308889792,Giày thể thao Trẻ em Nike Stellar Ride Big Kids' Running Shoes - BLACK,Giày thể thao bé trai,Tây Ninh,Còn hàng,1659000,1659000,0.0,5.0,0,0,2026-03-20,0.0,0.0,0.0,0.0004157053480493027,,0.0,1.0,29,0.0,0,-0.6501598240988522,-0.8258547792512514,1.0937943686414167,169,False
3308890842,Giày thể thao Trẻ em Nike Cosmic Runner Big Kids' Road Running Shoes - GREY,Giày thể thao bé trai,Tây Ninh,Còn hàng,1399000,1399000,0.0,5.0,0,0,2026-03-20,0.0,0.0,0.0,0.0004929629538340194,,0.0,1.0,29,0.0,0,-0.6446572829872522,-0.7705750333213167,1.2078478764182066,232,False
