review_id,product_id,date_key,review_date,rating,review_comment,sku
REV_06757,3215343839,20260314,2026-03-14,5,"mới sử dụng, nhưng tin tưởng Nike rất êm, ôm sát chân. Nên cộng thêm nửa size cho thoải mái vì phần gót chân cứng, ôm cổ chân năng động, đơn giản Giao hàng nhanh, Đóng gói rất kỹ.",
REV_06758,3132986368,20260314,2026-03-14,5,,
REV_06759,2748250515,20260314,2026-03-14,5,,
REV_06760,2995025221,20260307,2026-03-07,5,,
REV_06761,2748193712,20260314,2026-03-14,5,,
REV_06762,2748193712,20260307,2026-03-07,5,,
REV_06763,2863047064,20260314,2026-03-14,5,,
REV_06764,2748343262,20260314,2026-03-14,5,Okay,
REV_06765,2862924600,20260307,2026-03-07,1,"Làm ăn gian dối. Gửi hàng bị bám bẩn nhiều chỗ (như hàng 2nd). Trả hàng thì từ chối đổi cho khách hàng làm bám bẩn.
Mọi người nhận hàng nhớ quay video thật kỹ để có bằng chúng.",
REV_06766,2862924600,20260228,2026-02-28,1,"shop lừa đảo khách hàng,ko cho đổi trả.Em có nhu cầu thanh lý đôi 5.5 new box liên hệ 0384903592",
REV_06767,2862924600,20260228,2026-02-28,1,"shop khó khăn đổi trả ,ai có nhu cầu mua size 5.5 liên hệ 0384903592 ạ .e pass newtag full box 700",
REV_06768,2748228561,20260314,2026-03-14,5,,
REV_06769,3215268944,20260307,2026-03-07,5,,
REV_06770,2862948491,20260307,2026-03-07,5,Giày đẹp,
REV_06771,2748294443,20260228,2026-02-28,5,canh sale mua giá tốt nhà gội hợpvif ko bị ngứa ádfgmnvbtuiop,
REV_06772,2862941509,20260307,2026-03-07,5,"Great experience overall — quality, service, and delivery exceeded expectations. Would definitely recommend!",
REV_06773,2862883826,20260307,2026-03-07,5,"size nhỏ hơn với qui chuản, mà ko trả được hàng. rất mất uy tín",
REV_06774,2994839359,20260307,2026-03-07,5,,
REV_06775,2862907642,20260228,2026-02-28,5,"🛡 Elegant black color, Comfortable footbed,",
REV_06776,2863020196,20260307,2026-03-07,5,Đẹp,
REV_06777,2862943600,20260307,2026-03-07,5,"Thiết kế cổ điển của Nike, Đế ngoài cao su bền bỉ, Phong cách cổ điển thời thượng, Hoàn hảo cho việc mặc hàng ngày,",
REV_06778,2863046063,20260314,2026-03-14,5,,
REV_06779,2862908649,20260314,2026-03-14,1,"Trải nghiệm mua hàng online tệ hại nhất của tôi trong vòng 5 năm gần đây. Shop không cho đổi trả vì lý do chất lượng sản phẩm. Tôi đã gửi tất cả yc về khui hàng, ảnh video nhưng nhận được cách xử lý vô cùng tệ hại. Tôi đã quay lại lazada sau gần 1 năm nghỉ mua. Nhưng sau lần này tôi sẽ say goodbye vĩnh viễn với nền tảng này",
REV_06780,2862994284,20260228,2026-02-28,5,"Cảm giác vừa vặn khi đi bộ, Đế cao su bền, Giao hàng nhanh, dễ đi",
REV_06781,2748287472,20260314,2026-03-14,5,"Chất lượng không được như mong đợi, cảm giác khác với hàng khi mình xem trực tiếp tại cửa hàng",
REV_06782,2748250514,20260307,2026-03-07,5,"Mình săn sale đôi này gần 900k thôi, mà chất lượng lắm nè. Quá hời cho 1 đôi nike",
REV_06783,2748250514,20260314,2026-03-14,5,"Giày đa năng cho các hoạt động khác nhau,",
REV_06784,2994998233,20260228,2026-02-28,5,,
REV_06785,2862995296,20260314,2026-03-14,5,,
REV_06786,2994945322,20260314,2026-03-14,5,,
REV_06787,3215187712,20260228,2026-02-28,5,,
REV_06788,2862897703,20260307,2026-03-07,5,,
REV_06789,2994996225,20260314,2026-03-14,5,,
REV_06790,2994816451,20260307,2026-03-07,5,,
REV_06791,2994605637,20260307,2026-03-07,5,,
REV_06792,2994921303,20260307,2026-03-07,5,"Perfect for daily wear, Perfect and to my taste",
REV_06793,2994921303,20260314,2026-03-14,5,,
REV_06794,2994921303,20260228,2026-02-28,5,,
REV_06795,2748086959,20260314,2026-03-14,5,Hàng đẹp với giá,
REV_06796,2748086959,20260314,2026-03-14,5,,
REV_06797,2994667517,20260307,2026-03-07,5,,
REV_06798,2748191687,20260314,2026-03-14,5,"Mua cho cháu làm quà tặng năm mới, cậu bé rất thích luônnnnn. Mua trên Lazada có giá rất tốt, thậm chí rẻ phân nửa so với cửa hàng bên ngoài. Sẽ tiếp tục ủng hộ Nike và Lazada lâu dài 🐘🦒🦚🐅🦆🐣🐒",
REV_06799,2748191687,20260314,2026-03-14,5,"Đế giày cao su bền bỉ, Giày thoải mái suốt ngày,",
REV_06800,2748191687,20260314,2026-03-14,5,,
REV_06801,2862868867,20260307,2026-03-07,5,"Mẫu mới nhất năm 2024, Biểu tượng bạc kim loại, Nhãn hiệu Bowerman Series, ổn tốt đẹp rất dễ chịu trẻ.thể thao mạnh mẽ",
REV_06802,2994665532,20260307,2026-03-07,5,,
REV_06803,2863029144,20260314,2026-03-14,5,,
REV_06804,2994987235,20260307,2026-03-07,5,"tốt ôk ok [TB] Chung tay vì một cộng đồng không ma tuý, toàn dân hãy tố giác tội phạm, tệ nạn ma tuý đến số hotline Cục trưởng Cục Cảnh sát ĐTTP về ma tuý: 0769040404. Bảo mật tuyệt đối người cung cấp tin, thông tin giá trị sẽ được xem xét khen thưởng.",
REV_06805,2994648576,20260307,2026-03-07,5,,
REV_06806,2994662509,20260314,2026-03-14,5,,
REV_06807,2994982244,20260314,2026-03-14,5,"Lót giày mềm mại thoải mái, Kiểu dáng giày thể thao cổ điển của Nike, Lót giày mềm mại thoải mái, Kiểu dáng giày thể thao cổ điển của Nike, Lót giày mềm mại thoải mái, Kiểu dáng giày thể thao cổ điển của Nike,",
REV_06808,2994982244,20260314,2026-03-14,4,,
REV_06809,2995022176,20260228,2026-02-28,3,,
REV_06810,2862992309,20260314,2026-03-14,5,"hàng real , độ hoàn thiện cao , ưng ý",
REV_06811,2862992309,20260307,2026-03-07,5,,
REV_06812,2862841982,20260307,2026-03-07,5,"oke hàng chính hãng nike, đặt đúng size sẽ hơi ôm, ai thích mang rộng thì đặt lên 1 sỉze",
REV_06813,2748146798,20260228,2026-02-28,5,,
REV_06814,2748356169,20260314,2026-03-14,1,"Hàng lỗi, size bị chật xong trả về để lazada kiểm tra chất lượng nhưng không trả được do chất lượng không đủ.",
REV_06815,2862854989,20260314,2026-03-14,5,Một đôi giày phải noi qua tuyet voi ae nen mua về mang nhe đẳng cấp,
REV_06816,2863055036,20260228,2026-02-28,5,"form đẹp nhưng chất liệu cứng, đi không êm lắm",
REV_06817,2863055036,20260228,2026-02-28,5,FAKE.,
REV_06818,2863055036,20260307,2026-03-07,5,,
REV_06819,2863055036,20260314,2026-03-14,5,,
REV_06820,2863055036,20260228,2026-02-28,5,,
REV_06821,2748373119,20260314,2026-03-14,5,"Vừa vặn và thoải mái, Hoàn hảo cho những người đam mê quần vợt,",
REV_06822,2748373119,20260314,2026-03-14,5,Giày nhìn OK đó mà sao ko có tem bảo hành gì á?.,
REV_06823,2748373119,20260307,2026-03-07,5,hàng chính hãng phom giày nhỏ nên tăng size,
REV_06824,2748373119,20260314,2026-03-14,5,Giày đẹp,
REV_06825,2748373119,20260314,2026-03-14,5,,
REV_06826,2862921611,20260307,2026-03-07,5,,
REV_06827,2748184678,20260228,2026-02-28,5,good,
REV_06828,2748184678,20260228,2026-02-28,5,,
REV_06829,2862968431,20260307,2026-03-07,5,,
REV_06830,2994605630,20260228,2026-02-28,1,"Đôi giày tôi chưa đi lần nào chỉ vì tôi mang không vừa muốn hàng để mua đổi size khác mà không chịu
Nói tôi là giày bị dở có vết bẩn.????
Yêu cầu tôi có video quay lúc khui hàng  ( đầy đủ thông tin)
Đúng đen thật",
REV_06831,2862987339,20260228,2026-02-28,5,,
REV_06832,2863006224,20260314,2026-03-14,5,,
REV_06833,2863006224,20260307,2026-03-07,5,,
REV_06834,2748069994,20260314,2026-03-14,5,"Lần đầu mua giày của Nike ở trên này, chắc phải dùng một thời gian thì mới biết được có oke không, cơ mà trước mắt là ưng",
REV_06835,2995070023,20260307,2026-03-07,5,"Không có khó chịu, Rất thoải mái,",
REV_06836,2863025194,20260228,2026-02-28,5,,
REV_06837,2862995301,20260228,2026-02-28,3,Ship cho đôi giày móp méo 1 bên,
REV_06838,2994720460,20260307,2026-03-07,5,,
REV_06839,2748228469,20260314,2026-03-14,5,,
REV_06840,2863054031,20260314,2026-03-14,2,"ngón út chân phải tôi bị đau và rát , đi mấy ngày ko chịu nổi nên quyết định kiểm tra thì nguyên nhân là do 1 sợi chỉ may mắc vòng bên trong. tôi đang nghiên cứu thò dao và cắt nhưng rất khó và chưa làm xong. hàng thương hiệu nhưng dính lỗi nặng critical. nên có biện pháp khắc phục cho khách.",
REV_06841,3133011670,20260314,2026-03-14,5,Ngon á,
REV_06842,3133011670,20260228,2026-02-28,5,,
REV_06843,3133011670,20260314,2026-03-14,5,,
REV_06844,2748145810,20260314,2026-03-14,5,,
REV_06845,2748145810,20260307,2026-03-07,5,,
REV_06846,2748145810,20260228,2026-02-28,5,,
REV_06847,2748281414,20260314,2026-03-14,1,giao đồ cũ rách nhăn nhúm cho khách nhưng ko cho hoàn hàng. Cẩn thận khi mua ở đây nha mn,
REV_06848,3004089999,20260314,2026-03-14,5,Đẹp,
REV_06849,2748396080,20260228,2026-02-28,5,,
REV_06850,2748396080,20260314,2026-03-14,5,,
REV_06851,2862884746,20260228,2026-02-28,5,,
REV_06852,2994867326,20260314,2026-03-14,5,,
REV_06853,2748346266,20260314,2026-03-14,5,,
REV_06854,2862889752,20260307,2026-03-07,5,,
REV_06855,2863024197,20260314,2026-03-14,5,,
REV_06856,2862889749,20260307,2026-03-07,5,,
REV_06857,2862902751,20260314,2026-03-14,5,,
REV_06858,2862902751,20260228,2026-02-28,5,,
REV_06859,2994988273,20260314,2026-03-14,5,,
REV_06860,2862903674,20260314,2026-03-14,5,"Tất mỏng, thấp cổ3 đôi trong một hộp, , ko bí chân, phù hợp mùa hè và dùng hàng ngày.",
REV_06861,2862903674,20260314,2026-03-14,5,,
REV_06862,2748113966,20260307,2026-03-07,5,,
REV_06863,2862973456,20260307,2026-03-07,5,,
REV_06864,2862973456,20260228,2026-02-28,5,,
REV_06865,2863061001,20260314,2026-03-14,5,,
REV_06866,2995017221,20260228,2026-02-28,5,,
REV_06867,2994824336,20260314,2026-03-14,5,,
REV_06868,2748376171,20260307,2026-03-07,5,,
REV_06869,2994668498,20260314,2026-03-14,5,"Giày basic, đi êm, nên chọn lớn hơn nửa size so với chart nếu muốn đi thoải mái",
REV_06870,2994668498,20260228,2026-02-28,5,"Giao hàng nhanh, đóng gói chắc chắn mua giá 1tr280, chắc vẫn bị mắc",
REV_06871,2994668498,20260228,2026-02-28,5,,
REV_06872,2994670495,20260314,2026-03-14,5,"tốt thoải mái hợp nhiều gu thời trangKiểu dáng theo phong cách năm 2000, Thiết kế cảm hứng cổ điển, Lấy cảm hứng từ Vomero 5,",
REV_06873,2994670495,20260314,2026-03-14,5,,
REV_06874,2994847361,20260314,2026-03-14,5,,
REV_06875,2994881326,20260307,2026-03-07,5,,
REV_06876,2994664532,20260307,2026-03-07,5,,
REV_06877,2748411053,20260307,2026-03-07,1,"Giao giày bẩn cho khách hàng xong còn đổ lỗi cho khách hàng làm cấn móp và làm dơ, trong khi đã quay video rõ ràng từ lúc nhận hàng mở ra và lúc đưa hàng cho shipper để trả hàng về đều đóng gói hộp giày, bịch nilon, 2 miếng chống sốc đều đầy đủ. Cái chỗ cấn móp là do bên đơn vị vận chuyển rồi chứ lúc trả tôi đã đóng gói cẩn thận shipper còn quay cả video lại lúc tôi đóng gói, chả biết đi hỏi shipper hay gì à?",
REV_06878,2994715521,20260307,2026-03-07,5,,
REV_06879,2994918305,20260307,2026-03-07,5,,
REV_06880,3215190313,20260228,2026-02-28,5,,
REV_06881,3101983251,20260228,2026-02-28,5,,
REV_06882,3215189305,20260314,2026-03-14,5,"Sản phẩm chính hãng, lựa chọn size khó.",
REV_06883,3215189305,20260314,2026-03-14,5,"size nhỏ hơn thực tế, nên đặt up lên 1 hoặc 2 size",
REV_06884,3215189305,20260307,2026-03-07,5,,
REV_06885,3132963346,20260228,2026-02-28,5,giày oke,
REV_06886,3101874614,20260314,2026-03-14,5,,
REV_06887,3101944431,20260307,2026-03-07,5,"Chất liệu FlyTouch Lite, chuẩn ok tốt",
REV_06888,3215103754,20260307,2026-03-07,5,Ok,
REV_06889,3102024069,20260314,2026-03-14,5,"Thiết kế bóng rổ cổ điển, Đế thấp thoải mái,",
REV_06890,3102024069,20260228,2026-02-28,5,,
REV_06891,3101772909,20260314,2026-03-14,5,,
REV_06892,2994951264,20260228,2026-02-28,5,"ok Vải thấm hút mồ hôi,",
REV_06893,2994951264,20260307,2026-03-07,4,,
REV_06894,2994951264,20260314,2026-03-14,5,,
REV_06895,3101858656,20260314,2026-03-14,3,,
REV_06896,2994823385,20260228,2026-02-28,5,,
REV_06897,2985715450,20260314,2026-03-14,5,"chân bé &lt; 11cm 
giày khá ôm chân nên vẫn vừa
phần dây giày co giãn",
REV_06898,2862899726,20260307,2026-03-07,5,"Logo Swoosh tăng phong cách, Thiết kế đường khâu truyền thống, Thiết kế đường khâu truyền thống, Thoải mái cho trẻ nhỏ, Hoàn hảo cho việc mặc hàng ngày,",
REV_06899,2985785217,20260307,2026-03-07,5,,
REV_06900,3102006125,20260307,2026-03-07,5,Sp như mô tả. Và hàng hoàn lại ko có vấn đề gì. Ko hỉu sao lazada lại nói ko đạt chất lượng. Thật vô lý,
REV_06901,3102006125,20260228,2026-02-28,5,,
REV_06902,2863029159,20260228,2026-02-28,5,,
REV_06903,2862953486,20260314,2026-03-14,5,"Giá tốt,hàng chính hãng,đóng gói an toàn,chuyên nghiệp,full box,tuyệt vời",
REV_06904,3132995508,20260228,2026-02-28,5,"My son likes this sneakers. Universal color, basic design, comfortable to wear. I bought them with a discount and the delivery was so fast. I'm happy to support this flagship store",
REV_06905,3132995508,20260314,2026-03-14,5,,
REV_06906,3101987100,20260307,2026-03-07,5,,
REV_06907,3133248084,20260314,2026-03-14,5,,
REV_06908,2748333205,20260314,2026-03-14,5,,
REV_06909,3101761979,20260314,2026-03-14,5,,
REV_06910,3101761979,20260228,2026-02-28,5,,
REV_06911,3101761979,20260307,2026-03-07,5,,
REV_06912,3215007942,20260307,2026-03-07,3,"Quần size M mặc hơi bó mông với 1m72 80kg, chiều dài thì vừa, quần vải dù sột soạt k thích lắm. Với giá 1 củ mấy thì cao so với giá trị của nó. Túi hộp may dính hai bên khó xỏ tay vào.",
REV_06913,2994670490,20260228,2026-02-28,5,,
REV_06914,3133042784,20260314,2026-03-14,5,good,
REV_06915,3215110207,20260314,2026-03-14,5,mặc thoải mái. shop đóng gói và giao hàng nhanh và đúng mẫu. sẽ đánh giá sau.,
REV_06916,3215470385,20260307,2026-03-07,5,,
REV_06917,3101946476,20260307,2026-03-07,5,,
REV_06918,3101993164,20260307,2026-03-07,5,,
REV_06919,3132988731,20260228,2026-02-28,5,"Vải co giãn, linh hoạt, Vải Dri-FIT giúp giữ khô thoáng, Viền dưới liền mạch, thoải mái, Màu xám xanh đậm, Dây đeo điều chỉnh để vừa vặn hoàn hảo,",
REV_06920,3102026071,20260314,2026-03-14,1,giao sai hàng không cho trả hàng. không uy tín,
REV_06921,3215278901,20260314,2026-03-14,5,,
REV_06922,2748288464,20260228,2026-02-28,5,,
REV_06923,2995047177,20260228,2026-02-28,5,,
REV_06924,2995047177,20260307,2026-03-07,5,,
REV_06925,2995033181,20260314,2026-03-14,5,OK OK OK,
REV_06926,3102028052,20260307,2026-03-07,5,"Thiết kế nhẹ và thoáng khí,",
REV_06927,3102028052,20260228,2026-02-28,5,,
REV_06928,3133088056,20260307,2026-03-07,5,"Chất liệu Nike Grind thân thiện môi trường,",
REV_06929,3133088056,20260307,2026-03-07,5,"Ôm chân giữa chắc chắn,",
REV_06930,2995060106,20260228,2026-02-28,5,"Giày nhẹ và thoáng khí,",
REV_06931,3214977774,20260307,2026-03-07,5,"Thiết kế nhẹ nhàng,",
REV_06932,3214977774,20260228,2026-02-28,5,,
REV_06933,2994832373,20260228,2026-02-28,5,,
REV_06934,3102005132,20260228,2026-02-28,5,,
REV_06935,3102001132,20260314,2026-03-14,5,,
REV_06936,2748384119,20260314,2026-03-14,5,,
REV_06937,2994861316,20260314,2026-03-14,5,,
REV_06938,3132897497,20260307,2026-03-07,5,"Hệ thống dâys Flywire hỗ trợ tối ưu, Lớp trên bằng lưới tăng lưu thông không khí, Phiên bản mới nhất năm 2024,",
REV_06939,3132897497,20260228,2026-02-28,5,good,
REV_06940,3133057059,20260307,2026-03-07,5,,
REV_06941,3132858912,20260228,2026-02-28,5,,
REV_06942,3132951365,20260314,2026-03-14,5,,
REV_06943,3101995180,20260228,2026-02-28,5,,
REV_06944,3133071042,20260307,2026-03-07,5,"Lightweight design for long-distance runs, Multi-color stylish running shoes,",
REV_06945,3132956392,20260307,2026-03-07,4,order one size up. front fits a bit tighter than usual,
REV_06946,2862917647,20260228,2026-02-28,5,Ok,
REV_06947,3307910595,20260314,2026-03-14,5,,
REV_06948,3133066061,20260314,2026-03-14,5,"Cấu trúc nhẹ nhàng, Lớp đệm foam giữa tạo cảm giác thoải mái. Có miếng da lộn. nên cẩn thận khi bị dính nước",
REV_06949,3133066061,20260228,2026-02-28,5,"Hoàn hảo cho chạy bộ, Kiểu dáng biểu tượng Nike LD-1000,",
REV_06950,2994956265,20260314,2026-03-14,5,,
REV_06951,3307903586,20260314,2026-03-14,5,,
REV_06952,3102017083,20260314,2026-03-14,5,"Xứng đáng đồng tiền ghê mang rất là êm. 
Giá lại hợp lý, mua dịp sale lại quá hời",
REV_06953,3132856943,20260307,2026-03-07,5,,
REV_06954,3132902507,20260228,2026-02-28,5,,
REV_06955,2994792411,20260307,2026-03-07,5,,
REV_06956,3102009089,20260228,2026-02-28,5,Giày đúng mẫu đúng form. Đẹp quá nha mọi người,
REV_06957,2748329324,20260314,2026-03-14,5,"Great support and cushioning, Lightweight and breathable, but too small for me.  Ị need bigger size.",
REV_06958,2862963442,20260314,2026-03-14,5,ok,
REV_06959,3215393336,20260314,2026-03-14,5,,
REV_06960,2994788453,20260228,2026-02-28,5,"Giày rất đep, vô cùng nhe. Không hiểu tại sao lại nhẹ đến mức như đôi giày này, rất vừa lòng. Ship hàng nhanh như gió.",
REV_06961,3102015090,20260228,2026-02-28,5,,
